dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/YuNAMWL15;article;2017-05-28;"Comments on a Public Auditing Mechanism for Shared Cloud Data Service.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2355201";0
journals/tsc/GaaloulBR10;article;2017-05-28;"Event-Based Design and Runtime Verification of Composite Service Transactional Behavior.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.1";0
journals/tsc/ZhengZLK12;article;2017-09-16;"Component Ranking for Fault-Tolerant Cloud Applications.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.42";0
journals/tsc/CallawayDVR10;article;2017-05-28;"An Autonomic Service Delivery Platform for Service-Oriented Network Environments.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.10";0
journals/tsc/ZhangC16;article;2017-06-15;"TICRec: A Probabilistic Framework to Utilize Temporal Influence Correlations for Time-Aware Location Recommendations.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2413783";0
journals/tsc/LiuS017;article;2017-05-28;"Question Quality Analysis and Prediction in Community Question Answering Services with Coupled Mutual Reinforcement.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2446991";0
journals/tsc/ChichinVK17;article;2017-05-28;"Towards Efficient and Truthful Market Mechanisms for Double-Sided Cloud Markets.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2016.2594764";0
journals/tsc/AppiceM16;article;2017-05-28;"A Co-Training Strategy for Multiple View Clustering in Process Mining.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2430327";0
journals/tsc/StavropoulosABV16;article;2017-05-28;"The Tomaco Hybrid Matching Framework for SAWSDL Semantic Web Services.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2430328";0
journals/tsc/KediyalS14;article;2017-06-09;"Licit: Administering Usage Licenses in Federated Environments.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.1";0
journals/tsc/TaoLLL16;article;2017-05-28;"BGM-BLA: A New Algorithm for Dynamic Migration of Virtual Machines in Cloud Computing.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2416928";0
journals/tsc/XiaFTHZW15;article;2017-05-28;"Category-Aware API Clustering and Distributed Recommendation for Automatic Mashup Creation.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2379251";0
journals/tsc/AkkayaLL16;article;2017-05-28;"Uncertainty Analysis of Middleware Services for Streaming Smart Grid Applications.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2456888";0
journals/tsc/ShengBMN09;article;2017-06-09;"Configurable Composition and Adaptive Provisioning of Web Services.";"";"2009";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.1";0
